,thetar,thetas,alpha,n,ksat,l,nse
44,0.0666766920545364,0.38370868819119536,0.013401112188430913,1.550827188716118,284.79438145794313,0.5,-37.653793916790676
45,0.06652302364212043,0.4179420212542253,0.03457720530907162,1.6894883592119871,334.34063888542875,0.5,-0.2585790313311358
46,0.07188606693066762,0.3772737989632895,0.022362932114559204,1.7063730657111824,135.45212458060834,0.5,-1.766909812398593
47,0.06963904444776547,0.3888112921471508,0.0371966882776613,1.3835410505476486,471.9915042663055,0.5,-4.7241193239957715
48,0.07758716886587319,0.3935990380619282,0.011594310180744293,1.1338825093768197,229.86753121818273,0.5,-45.66479061227356
49,0.09276809358877905,0.37079203603795446,0.010080788768471356,1.7248353111364954,179.3814336296168,0.5,-39.54026640732506
50,0.09278615665841919,0.44018128085021774,0.029011049778614316,1.2860925018881952,272.3531205539143,0.5,-7.3241554387117365
51,0.08175158794595283,0.3929425579870483,0.03562069220913981,1.7590319128388967,451.3799464847662,0.5,-0.263260890792022
52,0.09662884090706968,0.42415346240436563,0.021480056603021214,1.346837022426767,22.39880975279883,0.5,0.14554362906608653
53,0.05172392626381822,0.42492322940716737,0.031142322125504024,1.500296890127665,241.73847399018,0.5,-2.174588387962235
54,0.06488526669362549,0.4039104697108016,0.022509064426042107,1.5576799264605452,59.69400842197667,0.5,-0.660056596226813
55,0.0835706860797906,0.45223133042443076,0.02718721955242443,1.3460940683650444,491.4340955349306,0.5,-15.45365145035587
56,0.09888054918461878,0.4953787626408977,0.01903438686443542,1.9342630144851507,103.28975350840795,0.5,-0.9775654660133586
57,0.05848507733238157,0.45599869643506974,0.033064329922204976,1.5555872320043924,198.71229647165654,0.5,-0.527876430410869
58,0.09032147063813296,0.41054768604578784,0.018504791534740776,1.8920272512439338,306.2189256046758,0.5,-6.344606393479969
59,0.050722765450356214,0.45729087975748867,0.03528494288227444,1.4496749055172633,417.52362077972583,0.5,-3.7123319872123446
60,0.0686425691933266,0.35509752187455784,0.031005227339032868,1.392435667684004,475.03722467797223,0.5,-9.307603550720486
61,0.05733915554029768,0.4968911390764063,0.027527871170196637,1.364172527390266,288.43475117920445,0.5,-8.61590831980721
62,0.06968011811743621,0.39151286762827875,0.032048076571801344,1.4845796686429455,33.14649833565947,0.5,0.5413602128564878
63,0.07454559208008413,0.44061852948162594,0.008332094436162438,1.4193368800538075,342.3333302588147,0.5,-114.07005711752811
64,0.06069849222591904,0.36150391074140786,0.03388478169431308,1.581317760009815,429.5811794141474,0.5,-2.334756132857485
65,0.05500989893534105,0.490082308774725,0.016135439488263716,1.377674832076999,300.73004813079797,0.5,-33.81518831452
66,0.06282139775011655,0.46955455726019113,0.011803276041006543,1.3384929675527877,409.118618692662,0.5,-76.12961617284093
67,0.09318971464261157,0.43922439364995564,0.03949283520595546,1.9214493802994945,159.28160369552197,0.5,0.5783113544704619
68,0.08651209227773685,0.351742457493389,0.008901950142666279,1.9127549043810412,38.419333608715185,0.5,-12.800288849248124
69,0.06463034527226702,0.42370136981777146,0.012016994194461046,1.451595719476357,448.14797428060683,0.5,-71.50838582810117
70,0.058925893104696585,0.39518344582040604,0.030153466547763963,1.3541906871040146,304.54006328025343,0.5,-6.452749853624548
71,0.058765664121252975,0.4739982857782363,0.010228189276076558,1.825564405962937,470.8961724749753,0.5,-54.470562440522684
72,0.06464303392224646,0.46928911370723764,0.03572559267533811,1.8345839072261794,149.9301830476844,0.5,0.6276394719610237
73,0.09171978897383423,0.4353823780561328,0.038911328501753426,1.2127773890738238,138.6751238065283,0.5,-0.03081886115237742
